2366086854,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31071632,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Minnesota,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.54349,-94.817303,10,,,,,,18/8/2019 14:06,18,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,31071632,,John Loegering,18/8/2019 19:07,CC_BY_NC_4_0,John Loegering,John Loegering,,,2024-06-04T01:37:42.467Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366083508,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31055685,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.954542,-69.950871,8,,,,,,6/8/2019,6,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,31055685,,margaretchatham,18/8/2019 14:55,CC_BY_NC_4_0,margaretchatham,margaretchatham,,,2024-06-04T02:12:12.024Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366077235,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31033454,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Minnesota,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.372802,-91.196812,,,,,,,17/8/2019 11:01,17,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,31033454,,Joe Walewski,18/8/2019 03:15,CC_BY_NC_4_0,Joe Walewski,Joe Walewski,,,2024-06-04T01:37:42.307Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366075984,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31023487,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.519255,-79.858483,10,,,,,,17/8/2019 18:12,17,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,31023487,,Liam Smith,17/8/2019 23:49,CC_BY_NC_4_0,Liam Smith,Liam Smith,,,2024-06-04T02:11:51.283Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366073128,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/31015755,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Minnesota,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.934248,-91.759956,5,,,,,,17/8/2019 15:41,17,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,31015755,,Holly Menninger,17/8/2019 21:27,CC_BY_NC_4_0,Holly Menninger,Holly Menninger,,,2024-06-04T02:13:32.995Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366062986,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30985929,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.337585,-69.043777,228,,,,,,16/8/2019 17:00,16,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30985929,,greg_pond,17/8/2019 13:21,CC_BY_NC_4_0,greg_pond,greg_pond,,,2024-06-04T01:37:42.718Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366060021,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30970963,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Montana,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.183467,-113.52252,186,,,,,,16/8/2019 11:55,16,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30970963,,Henry Mulligan,17/8/2019 03:33,CC_BY_4_0,Henry Mulligan,Henry Mulligan,,,2024-06-04T02:13:32.439Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366059078,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30970999,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Montana,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.183336,-113.522542,186,,,,,,16/8/2019 11:43,16,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30970999,,Henry Mulligan,17/8/2019 03:35,CC_BY_4_0,Henry Mulligan,Henry Mulligan,,,2024-06-04T01:37:58.521Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366056509,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30952248,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.238415,-70.563273,,,,,,,11/8/2019 15:37,11,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30952248,,Eric Jones,16/8/2019 20:42,CC_BY_NC_4_0,Eric Jones,Eric Jones,,,2024-06-04T01:37:51.080Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366055226,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30947853,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New York,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.759165,-74.283346,222,,,,,,16/8/2019 13:38,16,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30947853,,Tom Norton,16/8/2019 19:25,CC_BY_NC_4_0,jamiet123,jamiet123,,,2024-06-04T02:11:45.843Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366049126,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30924179,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.175586,-68.713653,32,,,,,,15/8/2019 16:16,15,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30924179,,Marnie Reed Crowell,16/8/2019 11:24,CC_BY_NC_4_0,Marnie Reed Crowell,Marnie Reed Crowell,,,2024-06-04T01:38:08.300Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366048608,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30926601,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Québec,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.650002,-70.623886,,,,,,,15/8/2019 13:24,15,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30926601,,Tanya Pulfer,16/8/2019 12:37,CC_BY_NC_4_0,Tanya Pulfer,Tanya Pulfer,,,2024-06-04T02:10:52.610Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366041613,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30867197,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Alaska,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,64.886125,-147.805358,6,,,,,,10/8/2019 16:22,10,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30867197,,Jason Grant,15/8/2019 12:32,CC_BY_4_0,Jason Grant,Jason Grant,,,2024-06-04T02:13:33.456Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366040559,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30836029,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.888612,-79.10633,16,,,,,,10/8/2019 11:19,10,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30836029,,scoombes,16/8/2019 02:36,CC_BY_NC_4_0,recronin,recronin,,,2024-06-04T02:14:38.773Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366040470,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30835075,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.789178,-82.725388,8,,,,,,10/8/2019 12:55,10,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30835075,,The plant guy,14/8/2019 21:14,CC_BY_NC_4_0,The plant guy,The plant guy,,,2024-06-04T02:14:38.769Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366038978,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30762594,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Idaho,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.520245,-116.339245,12,,,,,,13/8/2019 10:58,13,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30762594,,lavinderjoys,13/8/2019 17:59,CC_BY_NC_4_0,lavinderjoys,lavinderjoys,,,2024-06-04T01:38:01.434Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366031177,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30026581,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Alaska,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,62.995176,-147.467662,2931894,,,,,,1/8/2019 18:40,1,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30026581,,rtoussaint,2/8/2019 05:41,CC_BY_NC_4_0,rtoussaint,rtoussaint,,,2024-06-04T01:37:40.691Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2366028086,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/29473878,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Alaska,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,65.385948,-148.25852,8,,,,,,23/7/2019 20:18,23,7,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,29473878,,Blaine T. Spellman,24/7/2019 22:30,CC_BY_NC_4_0,Blaine T. Spellman,Blaine T. Spellman,,,2024-06-04T02:14:29.999Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350449050,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30896190,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.792463,-64.255478,8,,,,,,14/8/2019 12:00,14,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30896190,,David McCorquodale,15/8/2019 21:02,CC_BY_4_0,David McCorquodale,David McCorquodale,,,2024-06-04T02:10:52.404Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350447763,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30905066,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Saskatchewan,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,53.702862,-105.973883,13578,,,,,,10/8/2019 19:21,10,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30905066,,Tawnee Dupuis,16/8/2019 00:02,CC_BY_NC_4_0,Tawnee Dupuis,Tawnee Dupuis,,,2024-06-04T02:13:48.572Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350447623,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30885196,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.385854,-78.194398,81,,,,,,15/8/2019 13:00,15,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30885196,,tobrook,15/8/2019 17:55,CC_BY_NC_4_0,tobrook,tobrook,,,2024-06-04T02:13:07.373Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350441700,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30865937,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Maine,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.17767,-68.712708,7,,,,,,9/8/2019 11:48,9,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30865937,,mtw,15/8/2019 11:59,CC_BY_NC_4_0,mtw,mtw,,,2024-06-04T01:37:41.402Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350440970,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30871475,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.403415,-90.763923,,,,,,,14/8/2019 11:42,14,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30871475,,Lada Malek,15/8/2019 14:01,CC_BY_NC_4_0,Lada Malek,Lada Malek,,,2024-06-04T02:11:32.553Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350439232,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30870189,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.665248,-71.892284,10,,,,,,13/8/2019 15:30,13,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30870189,,pnorton,15/8/2019 13:35,CC_BY_NC_4_0,pnorton,pnorton,,,2024-06-04T02:13:30.187Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350434721,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30849738,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,48.401749,-89.610413,,,,,,,12/8/2019 13:45,12,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30849738,,Myles Cummins,15/8/2019 02:10,CC_BY_NC_4_0,Myles Cummins,Myles Cummins,,,2024-06-04T01:37:39.324Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350427677,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30808594,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.590317,-78.337123,,,,,,,6/8/2019 12:14,6,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30808594,,jwiltshire,14/8/2019 13:50,CC_BY_NC_4_0,jwiltshire,jwiltshire,,,2024-06-04T02:17:21.140Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350423752,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30811410,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,New Brunswick,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.741199,-66.835921,9,,,,,,14/8/2019 11:42,14,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30811410,,g2kott,14/8/2019 14:43,CC_BY_NC_4_0,g2kott,g2kott,,,2024-06-04T01:37:46.293Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350419321,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30786798,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,New Hampshire,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.118011,-72.000301,,,,,,,11/8/2019 11:23,11,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30786798,,Laura J. Costello,14/8/2019 01:13,CC_BY_4_0,Laura J. Costello,Laura J. Costello,,,2024-06-04T02:19:08.664Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350418910,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30785316,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.567513,-78.451028,1978,,,,,,13/8/2019 19:19,13,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30785316,,Dustin Minialoff,14/8/2019 00:46,CC0_1_0,Dustin Minialoff,Dustin Minialoff,,,2024-06-04T01:38:01.860Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350418605,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30780264,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,49.419934,-82.136109,4,,,,,,10/8/2019 18:00,10,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30780264,,Melinda Fawver,13/8/2019 23:13,CC_BY_NC_4_0,Anna Sheppard,Anna Sheppard,,,2024-06-04T01:37:50.999Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350415349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30785150,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Manitoba,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,50.670305,-99.877339,4208,,,,,,2015-08-11T11:09:14Z,11,8,2015,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30785150,,Dave G,14/8/2019 00:44,CC_BY_NC_4_0,Dave G,Dave G,,,2024-06-04T01:37:54.959Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350412086,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30764039,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.058577,-79.777863,16,,,,,,13/8/2019 14:18,13,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30764039,,Sarah Bonnett,13/8/2019 18:19,CC_BY_NC_4_0,Sarah Bonnett,Sarah Bonnett,,,2024-06-04T01:37:44.119Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350403057,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30725685,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Québec,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.173218,-72.273361,,,,,,,2019-08-12T14:39:28Z,12,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30725685,,sabgil,13/8/2019 02:21,CC_BY_NC_4_0,Virginie,Virginie,,,2024-06-04T01:37:44.222Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350402047,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30705833,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,New Brunswick,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,45.817584,-64.581356,200,,,,,,12/8/2019 16:50,12,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30705833,,Kitty Maurey,12/8/2019 19:57,CC_BY_NC_4_0,outeastalbertan,outeastalbertan,,,2024-06-04T02:13:49.547Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350400492,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30728533,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Ontario,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.054568,-79.778201,8,,,,,,8/8/2019 12:10,8,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30728533,,Matt Keevil,13/8/2019 10:37,CC_BY_NC_4_0,Anna Sheppard,Anna Sheppard,,,2024-06-04T02:13:31.735Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350399819,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30712719,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,US,,Minnesota,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,47.65996,-90.777412,2419,,,,,,8/8/2019 14:52,8,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30712719,,jpmoser99,12/8/2019 21:43,CC_BY_NC_4_0,jpmoser99,jpmoser99,,,2024-06-04T01:37:40.142Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2350393150,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/30692488,Plantae,Tracheophyta,Magnoliopsida,Cornales,Cornaceae,Cornus,Cornus canadensis,,SPECIES,Cornus canadensis L.,Cornus canadensis,,CA,,Nova Scotia,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,44.631785,-63.596908,2099,,,,,,12/8/2019 13:25,12,8,2019,3082270,3082270,HUMAN_OBSERVATION,iNaturalist,Observations,30692488,,Amy Mui,12/8/2019 16:27,CC_BY_NC_4_0,Amy Mui,Amy Mui,,,2024-06-04T02:13:05.603Z,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
